16,456,2
13,392,2
13,468,2
12,383,1
14,415,2
14,411,2
11,354,1
12,386,1
15,479,2
16,489,2
15,428,2
10,324,1
13,387,2
14,417,2
14,409,2
12,377,1
14,422,2
15,450,2
14,415,2
11,335,1
14,420,2
13,380,2
14,409,2
15,412,2
14,413,2
15,426,2
19,508,2
11,342,1
11,340,1
13,376,2
