52,447,7
41,421,5
39,360,5
44,400,5
34,323,4
34,314,4
38,353,4
35,322,4
37,345,4
46,412,6
36,343,4
44,388,5
44,391,5
41,373,5
40,359,5
43,386,5
49,420,6
45,398,5
36,335,4
44,396,5
44,394,5
49,425,6
38,351,5
38,352,4
42,370,5
38,349,4
40,369,5
46,411,5
39,358,5
52,449,6
