596,700,68
520,617,59
523,644,60
520,626,60
520,597,59
525,604,60
519,610,60
516,570,59
519,615,59
523,622,60
532,617,60
532,622,60
522,625,60
526,614,59
521,620,60
520,600,59
522,633,60
527,604,59
531,621,60
525,634,60
525,613,60
523,619,59
529,660,60
528,664,60
525,630,60
525,612,60
524,584,59
527,625,60
527,596,59
521,614,60
