52,414,6
38,367,5
45,406,6
36,338,4
43,383,5
44,388,5
43,381,5
47,428,5
37,342,4
37,338,4
37,335,4
43,383,5
43,378,5
47,412,6
40,381,5
45,407,5
44,396,5
47,412,5
40,370,5
40,364,5
43,378,5
41,367,5
36,338,4
47,416,5
39,351,5
56,415,5
42,371,5
42,368,5
37,341,4
40,358,5
