4,351,1
4,348,1
4,355,1
5,389,1
5,395,1
5,366,1
4,349,1
5,351,1
5,360,1
6,408,1
6,431,1
6,437,1
5,393,1
4,325,1
5,392,1
5,384,1
4,371,1
5,413,1
4,334,0
5,373,1
5,367,1
4,339,0
5,391,1
5,426,1
5,422,1
5,390,1
4,319,0
5,420,1
6,427,1
6,435,1
