159,418,18
145,415,18
139,367,16
138,370,16
146,391,17
146,385,20
139,364,16
139,363,16
154,402,18
168,430,19
135,358,15
147,388,17
135,361,15
150,392,17
132,389,16
135,360,15
201,497,23
142,372,16
140,367,16
132,353,15
135,358,15
136,366,16
136,365,16
167,427,19
218,529,25
136,484,25
132,341,15
133,349,15
132,356,15
160,417,18
