169,434,19
138,368,15
159,463,17
146,399,16
135,356,16
145,379,17
216,535,37
150,392,17
159,410,18
135,354,15
131,352,15
132,378,16
135,355,15
139,365,16
145,384,17
138,371,16
164,425,19
192,486,23
154,417,18
194,488,22
131,358,15
135,363,15
147,380,17
234,574,27
150,392,17
132,358,15
135,351,15
132,359,15
135,362,16
135,359,15
