2233,760,97,168,29,281
2597,1089,114,201,28,438
2318,860,109,208,36,283
2648,745,129,223,45,306
2241,810,101,175,38,327
2117,811,104,176,31,266
2162,940,107,293,87,308
2255,785,107,181,43,288
2451,802,104,181,45,367
2244,799,113,186,22,276
