4296,1184,5683,146850,208,2938
4189,1368,6037,144745,236,3416
4175,1177,6017,145044,214,3469
4062,1307,6052,147098,237,3882
3849,1395,15465,123229,239,4032
4026,1337,6056,148825,229,3618
3953,1315,6121,144119,270,3651
3897,1214,5887,144053,204,3292
3998,1207,5960,143526,206,2746
4422,1291,5957,145261,267,3737
