3098,1091,92629,7633,158,1425
2934,1048,92217,7431,168,990
2944,1041,92320,8413,157,1449
2978,951,92379,8165,162,974
2911,1199,92732,8057,181,1099
3024,1052,98705,8878,172,1663
3142,1108,92580,7869,159,1219
2957,1027,92239,8269,213,1488
3080,1013,92557,7948,155,1189
3025,1054,92511,8308,226,1728
