2546,913,534,218,40,338
2626,990,443,220,42,290
2520,1047,450,197,29,293
2570,824,434,221,45,298
2498,1014,510,240,45,307
2667,874,516,210,39,345
2659,1006,444,218,45,285
2649,1033,515,207,50,279
2443,852,444,218,43,304
2620,1059,518,234,31,293
