2545,946,5160,283,59,439
2351,1073,5616,386,62,462
2552,1009,5493,346,55,391
2517,882,5560,398,65,369
2508,971,5587,403,71,428
2505,881,5561,377,56,377
2835,849,5597,358,52,329
2759,1021,5472,402,37,432
2564,972,5575,398,67,490
2548,1021,5520,371,54,434
