2067,1328,238
2085,1324,236
2052,1327,237
2050,1338,236
2074,1327,236
2075,1353,237
2051,1334,236
2048,1338,236
2049,1332,236
2069,1334,236
2059,1331,236
2051,1326,236
2065,1325,237
2062,1317,236
2059,1326,236
2065,1322,236
2064,1319,236
2059,1329,236
2050,1344,236
2062,1337,241
2064,1328,236
2038,1328,237
2092,1415,237
2058,1337,236
2062,1331,237
2052,1339,236
2083,1323,237
2063,1332,236
2066,1442,236
2050,1327,237
