4,503,1
3,440,1
2,324,1
2,328,0
2,367,0
3,419,1
3,420,1
3,407,1
2,311,0
2,317,0
2,339,0
3,407,1
3,404,1
2,346,0
2,352,0
3,369,0
2,364,1
2,337,0
3,390,1
3,405,1
2,325,1
3,469,1
3,421,1
3,370,0
2,338,0
2,345,0
2,362,1
3,392,1
2,347,0
3,479,1
