6,484,1
4,363,1
5,395,1
5,387,1
5,376,1
5,458,1
4,342,1
5,353,1
5,357,1
4,416,0
4,351,1
6,429,1
5,408,1
5,372,1
5,415,1
5,368,1
5,365,1
5,374,1
6,427,1
6,429,1
5,394,1
5,396,1
5,404,1
6,426,1
5,389,1
6,412,1
5,372,1
5,378,1
4,322,0
5,385,1
