793,854,91
520,576,60
558,565,61
566,570,60
517,574,60
516,574,59
517,595,60
517,564,60
523,572,59
519,558,60
527,572,59
516,563,60
516,566,59
521,559,60
518,566,60
522,566,59
516,570,59
516,560,59
521,569,59
518,563,59
521,567,60
517,562,60
517,574,60
521,567,59
516,571,59
516,588,59
530,632,59
516,561,59
518,568,60
522,565,59
