271,448,20
133,372,15
132,367,15
134,359,16
146,378,17
151,393,17
171,436,19
193,494,22
149,390,17
132,366,15
132,354,15
138,365,16
133,353,15
132,360,15
139,357,16
135,356,15
145,393,17
150,404,16
132,355,15
132,359,15
138,361,16
132,356,15
138,367,16
132,490,23
140,367,16
145,381,17
139,372,16
156,403,18
133,355,15
145,375,17
