51,439,6
46,413,5
35,321,4
40,367,5
44,381,5
43,379,5
43,376,5
51,430,6
41,345,5
40,369,5
47,430,6
50,429,6
38,343,5
44,388,5
44,389,5
42,363,5
50,422,6
44,388,5
37,434,4
46,391,6
46,408,5
45,395,5
47,406,5
47,414,6
44,376,5
42,371,5
43,390,5
59,494,7
51,430,6
42,360,5
