48,445,6
53,465,6
56,489,7
45,413,5
45,409,5
40,370,5
50,477,6
40,355,5
45,422,5
35,350,4
35,347,4
35,346,4
35,346,4
35,344,4
36,392,4
35,336,4
35,343,4
35,341,4
35,335,4
35,352,4
42,370,5
43,395,5
43,411,5
42,365,5
44,386,5
41,363,5
46,407,5
46,437,6
49,432,6
50,438,6
