14,410,2
16,464,2
14,403,2
10,321,1
10,316,1
12,363,1
15,432,2
14,402,2
15,486,2
12,381,2
12,352,1
16,461,2
12,364,2
12,349,1
13,390,2
13,381,2
15,432,2
18,502,2
13,394,2
15,435,2
13,442,2
12,362,1
11,343,1
11,346,1
12,361,1
15,419,2
13,390,2
13,382,2
16,467,2
12,369,1
