47,417,6
36,341,4
35,344,4
44,397,5
49,430,6
42,380,5
46,408,5
44,391,5
47,414,6
43,377,5
49,424,6
40,373,5
47,412,5
50,442,6
44,395,5
36,331,4
57,370,5
41,367,5
44,395,5
40,366,5
42,372,5
36,327,4
36,333,4
39,356,5
44,390,5
44,398,5
40,361,5
57,481,7
43,377,5
39,351,5
