4,476,1
4,574,1
2,325,0
3,399,1
3,357,1
3,429,1
3,394,1
3,422,1
3,386,1
2,307,0
2,300,0
3,387,1
3,376,1
3,371,1
3,363,1
3,412,1
3,420,1
3,386,1
4,470,1
3,379,1
3,379,1
2,341,1
2,318,0
2,324,1
3,412,1
3,391,1
3,369,1
3,417,1
4,496,1
3,400,1
