609,649,70
516,564,59
531,582,61
557,608,64
517,561,60
520,566,59
555,570,59
612,566,60
523,564,59
529,581,61
518,572,63
516,563,60
517,564,60
518,568,59
519,594,60
527,598,61
520,584,60
530,608,62
529,596,59
517,566,60
532,576,61
536,647,61
516,572,59
516,560,59
593,661,59
543,561,59
547,608,62
517,570,60
519,557,59
548,583,62
