5,700,2
3,386,1
3,411,1
2,314,0
2,340,0
3,418,1
3,431,1
2,376,1
2,370,1
3,433,1
3,431,1
3,403,1
3,405,1
2,324,0
2,318,0
3,424,1
3,416,1
3,350,0
3,429,1
3,402,1
3,446,1
3,374,1
3,403,1
3,430,1
2,346,0
2,344,0
3,438,1
3,433,1
2,367,1
3,452,1
