3,412,1
4,478,1
2,311,0
2,308,0
3,421,1
3,381,1
3,373,1
3,390,1
2,331,0
2,335,0
2,331,0
3,358,1
3,385,1
2,362,1
2,361,0
3,479,1
2,362,1
3,350,0
2,351,0
3,421,1
3,392,1
2,347,0
3,373,1
2,365,1
3,406,1
3,383,1
2,378,1
3,424,1
2,333,0
2,328,0
