15,416,2
14,425,2
10,318,1
10,326,1
11,357,1
12,384,1
14,470,2
15,444,2
17,497,2
11,335,2
11,335,1
11,335,1
11,332,1
11,339,1
11,345,1
10,334,1
11,338,1
12,398,2
11,340,1
10,336,1
10,334,1
10,337,1
13,364,2
15,424,2
16,454,2
12,346,1
12,347,1
14,413,2
16,456,2
13,374,2
