5,386,1
5,379,1
5,377,1
5,397,1
14,437,1
4,347,1
5,419,1
7,518,1
7,527,1
5,425,1
6,433,1
6,412,1
6,409,1
6,417,1
6,433,1
5,339,1
5,347,1
5,467,1
6,395,1
5,368,1
7,476,1
7,523,2
4,333,1
4,336,1
5,399,1
5,394,1
5,389,1
6,499,1
5,335,1
5,353,1
