0,-0.004669189453125,0.004608154296875
1,-0.0003662109375,0.006378173828125
2,0.00433349609375,0.0048828125
3,0.006134033203125,0.000457763671875
4,0.004425048828125,-0.00439453125
5,0.00030517578125,-0.006439208984375
6,-0.0045166015625,-0.004608154296875
7,-0.006500244140625,-3.0517578125e-05
8,-0.004425048828125,0.00457763671875
9,-3.0517578125e-05,0.006561279296875
10,0.004486083984375,0.00445556640625
11,0.006195068359375,-0.00042724609375
12,0.004119873046875,-0.004669189453125
13,-0.000244140625,-0.005950927734375
14,-0.00482177734375,-0.003692626953125
15,-0.006683349609375,0.000762939453125
16,-0.004241943359375,0.0047607421875
17,0.000762939453125,0.00616455078125
18,0.0050048828125,0.003692626953125
19,0.006195068359375,-0.00079345703125
20,0.0047607421875,-0.00396728515625
21,0.00384521484375,-0.004852294921875
22,0.00567626953125,-0.0035400390625
23,0.00762939453125,-0.000457763671875
24,0.006622314453125,0.003204345703125
25,0.00213623046875,0.005828857421875
26,-0.00390625,0.0052490234375
27,-0.007720947265625,0.001678466796875
28,-0.007415771484375,-0.002593994140625
29,-0.0032958984375,-0.0054931640625
30,0.002899169921875,-0.005584716796875
31,0.007354736328125,-0.0030517578125
32,0.00787353515625,0.0009765625
33,0.00445556640625,0.0048828125
34,-0.001495361328125,0.00653076171875
35,-0.006683349609375,0.004608154296875
36,-0.008056640625,0.00030517578125
37,-0.005218505859375,-0.00372314453125
38,0.0,-0.006011962890625
39,0.00537109375,-0.0054931640625
40,0.008087158203125,-0.00189208984375
41,0.00604248046875,0.002655029296875
42,0.00091552734375,0.005950927734375
43,-0.004547119140625,0.0062255859375
44,-0.007904052734375,0.003021240234375
45,-0.00689697265625,-0.001861572265625
46,-0.002471923828125,-0.005889892578125
47,0.00299072265625,-0.006988525390625
48,0.007049560546875,-0.004669189453125
49,0.007080078125,9.1552734375e-05
50,0.003326416015625,0.005035400390625
51,-0.001922607421875,0.007354736328125
52,-0.006256103515625,0.005828857421875
53,-0.007232666015625,0.00091552734375
54,-0.00439453125,-0.00433349609375
55,0.000335693359375,-0.007171630859375
56,0.00433349609375,-0.00726318359375
57,0.005645751953125,-0.0054931640625
58,0.004638671875,-0.00469970703125
59,0.0018310546875,-0.005523681640625
60,-0.002471923828125,-0.00531005859375
61,-0.005859375,-0.002685546875
62,-0.0059814453125,0.001953125
63,-0.002838134765625,0.00592041015625
64,0.00189208984375,0.00604248046875
65,0.005584716796875,0.002655029296875
66,0.005859375,-0.002197265625
67,0.002227783203125,-0.00567626953125
68,-0.0029296875,-0.0057373046875
69,-0.006256103515625,-0.002166748046875
70,-0.0059814453125,0.003143310546875
71,-0.0020751953125,0.00634765625
72,0.003021240234375,0.0057373046875
73,0.005889892578125,0.0020751953125
74,0.005279541015625,-0.002685546875
75,0.0013427734375,-0.005828857421875
76,-0.00360107421875,-0.00531005859375
77,-0.006256103515625,-0.00103759765625
78,-0.00531005859375,0.003753662109375
79,-0.00103759765625,0.00604248046875
80,0.00372314453125,0.005096435546875
81,0.0057373046875,0.001983642578125
82,0.006011962890625,0.0006103515625
83,0.0059814453125,0.00274658203125
84,0.00433349609375,0.00604248046875
85,0.00054931640625,0.007568359375
86,-0.00372314453125,0.00494384765625
87,-0.006500244140625,-0.000579833984375
88,-0.006011962890625,-0.00555419921875
89,-0.002227783203125,-0.007720947265625
90,0.002349853515625,-0.005645751953125
91,0.005706787109375,-0.0008544921875
92,0.006439208984375,0.004241943359375
93,0.0035400390625,0.00738525390625
94,-0.001312255859375,0.006378173828125
95,-0.005645751953125,0.002227783203125
96,-0.007171630859375,-0.002685546875
97,-0.004791259765625,-0.006561279296875
98,0.0,-0.0067138671875
99,0.004852294921875,-0.003265380859375
100,0.007354736328125,0.001190185546875
101,0.006072998046875,0.0052490234375
102,0.001861572265625,0.006744384765625
103,-0.003692626953125,0.00433349609375
104,-0.007537841796875,-0.0001220703125
105,-0.007568359375,-0.003753662109375
106,-0.005767822265625,-0.004791259765625
107,-0.00518798828125,-0.003509521484375
108,-0.005950927734375,-0.000518798828125
109,-0.00494384765625,0.003448486328125
110,-0.0009765625,0.006072998046875
111,0.003875732421875,0.005126953125
112,0.006744384765625,0.00079345703125
113,0.00537109375,-0.0042724609375
114,0.000762939453125,-0.006683349609375
115,-0.003936767578125,-0.0048828125
116,-0.0062255859375,-3.0517578125e-05
117,-0.004638671875,0.00469970703125
118,-6.103515625e-05,0.00640869140625
119,0.0045166015625,0.004425048828125
120,0.006378173828125,-0.000244140625
121,0.004119873046875,-0.004852294921875
122,-0.0006103515625,-0.006317138671875
123,-0.004852294921875,-0.004058837890625
124,-0.006011962890625,0.00067138671875
125,-0.003631591796875,0.00494384765625
126,0.001190185546875,0.006072998046875
127,0.005584716796875,0.003448486328125
128,0.006195068359375,-0.001251220703125
129,0.003326416015625,-0.0048828125
130,0.000244140625,-0.006103515625
131,-0.00048828125,-0.005859375
132,0.001861572265625,-0.005828857421875
133,0.005767822265625,-0.005157470703125
134,0.007568359375,-0.001800537109375
135,0.005157470703125,0.0028076171875
136,0.000457763671875,0.00634765625
137,-0.004364013671875,0.00677490234375
138,-0.007476806640625,0.003448486328125
139,-0.00628662109375,-0.001068115234375
140,-0.002044677734375,-0.00543212890625
141,0.0028076171875,-0.007568359375
142,0.006378173828125,-0.005279541015625
143,0.006317138671875,-0.000274658203125
144,0.003662109375,0.00482177734375
145,-0.00048828125,0.0074462890625
146,-0.005126953125,0.006378173828125
147,-0.006622314453125,0.0023193359375
148,-0.004425048828125,-0.00341796875
149,-0.00067138671875,-0.00732421875
150,0.003265380859375,-0.00714111328125
151,0.00592041015625,-0.003570556640625
152,0.005401611328125,0.002044677734375
153,0.002349853515625,0.006622314453125
154,-0.000518798828125,0.008148193359375
155,-0.001495361328125,0.007476806640625
156,0.000274658203125,0.006591796875
157,0.00396728515625,0.00531005859375
158,0.00634765625,0.00115966796875
159,0.00543212890625,-0.00421142578125
160,0.001007080078125,-0.006927490234375
161,-0.004486083984375,-0.005645751953125
162,-0.007232666015625,-0.000762939453125
163,-0.00531005859375,0.004730224609375
164,9.1552734375e-05,0.007110595703125
165,0.005279541015625,0.004852294921875
166,0.007080078125,-0.000579833984375
167,0.00445556640625,-0.005645751953125
168,-0.001007080078125,-0.007110595703125
169,-0.0057373046875,-0.004058837890625
170,-0.007110595703125,0.001678466796875
171,-0.00390625,0.006317138671875
172,0.002166748046875,0.00701904296875
173,0.00677490234375,0.003326416015625
174,0.0069580078125,-0.00274658203125
175,0.002655029296875,-0.006988525390625
176,-0.00311279296875,-0.006591796875
177,-0.006805419921875,-0.001922607421875
178,-0.006378173828125,0.003082275390625
179,-0.003662109375,0.005218505859375
180,-0.003173828125,0.0052490234375
181,-0.005462646484375,0.003021240234375
182,-0.00732421875,-0.001495361328125
183,-0.0062255859375,-0.005126953125
184,-0.001617431640625,-0.006011962890625
185,0.0037841796875,-0.00408935546875
186,0.007110595703125,-0.000335693359375
187,0.007049560546875,0.003509521484375
188,0.003448486328125,0.00604248046875
189,-0.00213623046875,0.005401611328125
190,-0.006622314453125,0.00274658203125
191,-0.00799560546875,0.00030517578125
192,-0.00750732421875,6.103515625e-05
193,-0.00634765625,0.003173828125
194,-0.003021240234375,0.006378173828125
195,0.002532958984375,0.006927490234375
196,0.007049560546875,0.003692626953125
197,0.007293701171875,-0.002593994140625
198,0.00323486328125,-0.007110595703125
199,-0.00286865234375,-0.007171630859375
200,-0.007171630859375,-0.0029296875
201,-0.00677490234375,0.00341796875
202,-0.00238037109375,0.007537841796875
203,0.003814697265625,0.0069580078125
204,0.007659912109375,0.001617431640625
205,0.006256103515625,-0.004730224609375
206,0.001129150390625,-0.007781982421875
207,-0.0048828125,-0.006134033203125
208,-0.007568359375,-0.000732421875
209,-0.00567626953125,0.0048828125
210,-0.000640869140625,0.007720947265625
211,0.0054931640625,0.005767822265625
212,0.007781982421875,-0.000244140625
213,0.00506591796875,-0.00567626953125
214,-0.000335693359375,-0.007568359375
215,-0.006011962890625,-0.004791259765625
216,-0.007415771484375,0.001129150390625
217,-0.0042724609375,0.006195068359375
218,0.001373291015625,0.007720947265625
219,0.00677490234375,0.004119873046875
220,0.00750732421875,-0.001922607421875
221,0.00360107421875,-0.0064697265625
222,-0.002471923828125,-0.007354736328125
223,-0.00701904296875,-0.0032958984375
224,-0.0068359375,0.0029296875
225,-0.00274658203125,0.00726318359375
