0,-0.0837823897600174
1,0.16773071885108948
2,0.32122674584388733
3,0.29080215096473694
4,0.09137023985385895
5,-0.16146811842918396
6,-0.3177180290222168
7,-0.29268714785575867
8,-0.09939262270927429
9,0.15007969737052917
10,0.3110595643520355
11,0.29694244265556335
12,0.11008217930793762
13,-0.13939055800437927
14,-0.30790218710899353
15,-0.29917407035827637
16,-0.12033840268850327
17,0.12512096762657166
18,0.30163174867630005
19,0.30574655532836914
20,0.13243913650512695
21,-0.11465250700712204
22,-0.2952038645744324
23,-0.31010404229164124
24,-0.14728274941444397
25,0.10050475597381592
26,0.2917604446411133
27,0.3143537640571594
28,0.15778246521949768
29,-0.09328073263168335
30,-0.2906875014305115
31,-0.3179209232330322
32,-0.16604754328727722
33,0.0796930342912674
34,0.28235575556755066
35,0.32493650913238525
36,0.17701612412929535
37,-0.07347726821899414
38,-0.280521035194397
39,-0.3238249123096466
40,-0.17983689904212952
41,0.06507760286331177
42,0.27558156847953796
43,0.3271467387676239
44,0.18973369896411896
45,-0.05595754086971283
46,-0.2726244032382965
47,-0.33089569211006165
48,-0.19807612895965576
49,0.04476196691393852
50,0.25993385910987854
51,0.32801300287246704
52,0.20787136256694794
53,-0.03317520394921303
54,-0.2535412311553955
55,-0.32720911502838135
56,-0.21635977923870087
57,0.019333697855472565
58,0.24080969393253326
59,0.32706600427627563
60,0.2265029102563858
61,-0.009719103574752808
62,-0.2352881133556366
63,-0.326805979013443
64,-0.23377692699432373
65,-0.005618412047624588
66,0.22783982753753662
67,0.33334556221961975
68,0.24612945318222046
69,0.014723725616931915
70,-0.22341305017471313
71,-0.33182790875434875
72,-0.2505413293838501
73,-0.02752615138888359
74,0.21188656985759735
75,0.33077964186668396
76,0.26031404733657837
77,0.03555642068386078
78,-0.2119216024875641
79,-0.3309839963912964
80,-0.25900062918663025
81,-0.04131067171692848
82,0.19806921482086182
83,0.32559069991111755
84,0.2661758065223694
85,0.05412261188030243
86,-0.18822738528251648
87,-0.32383328676223755
88,-0.27148890495300293
89,-0.0628407672047615
90,0.17909912765026093
91,0.3184649348258972
92,0.2777394652366638
93,0.0784454196691513
94,-0.1657792329788208
95,-0.3145394027233124
96,-0.28265708684921265
97,-0.09048491716384888
98,0.1534939706325531
99,0.31298643350601196
100,0.29448726773262024
101,0.102313332259655
102,-0.1482221782207489
103,-0.3085309863090515
104,-0.2966461479663849
105,-0.1156991571187973
106,0.13581645488739014
107,0.3096500039100647
108,0.3061355948448181
109,0.12441854923963547
110,-0.12974821031093597
111,-0.3041951060295105
112,-0.3047053813934326
113,-0.1325833946466446
114,0.11855699121952057
115,0.3022751808166504
116,0.3104732036590576
117,0.13928541541099548
118,-0.11361807584762573
119,-0.29784324765205383
120,-0.3109990954399109
121,-0.14821258187294006
122,0.10158445686101913
123,0.29303258657455444
124,0.31635332107543945
125,0.1584099531173706
126,-0.084989994764328
127,-0.28213274478912354
128,-0.3177800178527832
129,-0.17206576466560364
130,0.07148662954568863
131,0.2754623591899872
132,0.32055771350860596
133,0.18074017763137817
134,-0.0618218369781971
135,-0.2670414447784424
136,-0.32186031341552734
137,-0.19156363606452942
138,0.04788684844970703
139,0.26591217517852783
140,0.33162590861320496
141,0.20474472641944885
142,-0.04032951220870018
143,-0.26146483421325684
144,-0.33012548089027405
145,-0.21325215697288513
146,0.02514493465423584
147,0.2529950737953186
148,0.33457058668136597
149,0.2212105691432953
150,-0.019875269383192062
151,-0.2480831742286682
152,-0.33146142959594727
153,-0.2246829867362976
154,0.008125506341457367
155,0.23655542731285095
156,0.33105573058128357
157,0.23258253931999207
158,0.0019049011170864105
159,-0.22694626450538635
160,-0.3252538740634918
161,-0.23829253017902374
162,-0.014231093227863312
163,0.21652111411094666
164,0.32379835844039917
165,0.24169164896011353
166,0.024132825434207916
167,-0.20643115043640137
168,-0.3220442831516266
169,-0.25279420614242554
170,-0.03978358209133148
171,0.20058119297027588
172,0.32596999406814575
173,0.262213796377182
174,0.04796282947063446
175,-0.19092202186584473
176,-0.32400426268577576
177,-0.27477917075157166
178,-0.06594435125589371
179,0.18784695863723755
180,0.3309808373451233
181,0.27679863572120667
182,0.06773960590362549
183,-0.17904117703437805
184,-0.32474908232688904
185,-0.28199121356010437
186,-0.0776638388633728
187,0.17132405936717987
188,0.3221128582954407
189,0.28195279836654663
190,0.0784488245844841
191,-0.1640116274356842
192,-0.3104184865951538
193,-0.28292256593704224
194,-0.09229566156864166
195,0.15332970023155212
196,0.31038162112236023
197,0.2896747887134552
198,0.10093788802623749
199,-0.14531421661376953
200,-0.30446428060531616
201,-0.29313522577285767
202,-0.11617976427078247
203,0.12958282232284546
204,0.30152592062950134
205,0.30022284388542175
206,0.12824052572250366
207,-0.11779706180095673
208,-0.2981860935688019
209,-0.3075190484523773
210,-0.14072808623313904
211,0.10904199630022049
212,0.2949640452861786
213,0.31077027320861816
214,0.149429589509964
215,-0.09835885465145111
216,-0.2908041179180145
217,-0.3182778060436249
218,-0.15846997499465942
219,0.09454850852489471
220,0.2898620069026947
221,0.31890690326690674
222,0.16513574123382568
223,-0.08365896344184875
224,-0.2820674180984497
225,-0.3199305832386017
226,-0.1746244877576828
227,0.07360313832759857
228,0.27678704261779785
229,0.32002612948417664
230,0.17596504092216492
231,-0.0638463944196701
232,-0.26438719034194946
233,-0.3198925256729126
234,-0.19269654154777527
235,0.04680326581001282
236,0.2591596841812134
237,0.320217102766037
238,0.19914261996746063
239,-0.034281812608242035
240,-0.24793432652950287
241,-0.3197752833366394
242,-0.21359452605247498
243,0.01674826070666313
244,0.24300874769687653
245,0.32663822174072266
246,0.2254226803779602
247,-0.008932247757911682
248,-0.23679853975772858
249,-0.32636454701423645
250,-0.2344900220632553
251,-0.0065358951687812805
252,0.2315143644809723
253,0.33299389481544495
254,0.2374451756477356
255,0.013105351477861404
256,-0.21837078034877777
257,-0.3294913172721863
258,-0.24697312712669373
259,-0.019993029534816742
260,0.21688134968280792
261,0.32681649923324585
262,0.24752892553806305
263,0.03166288509964943
264,-0.20230673253536224
265,-0.320379376411438
266,-0.25637301802635193
267,-0.045347630977630615
268,0.19312790036201477
269,0.31696876883506775
270,0.25593698024749756
271,0.05320561304688454
272,-0.1776946485042572
273,-0.31031879782676697
274,-0.2674593925476074
275,-0.07008804380893707
276,0.17165954411029816
277,0.30969151854515076
278,0.2693152129650116
279,0.07958230376243591
280,-0.157558411359787
281,-0.30781450867652893
282,-0.28147733211517334
283,-0.09333977103233337
284,0.15179941058158875
285,0.30727848410606384
286,0.28704774379730225
287,0.10194536298513412
288,-0.14199508726596832
289,-0.302692711353302
290,-0.2944505214691162
291,-0.1123865395784378
292,0.13645979762077332
293,0.30413517355918884
294,0.2942562997341156
295,0.1160493791103363
296,-0.12712770700454712
297,-0.2998639941215515
298,-0.30059486627578735
299,-0.1260199099779129
