0,-0.2288818359375,0.12860107421875
1,-0.2393798828125,0.131561279296875
2,-0.23779296875,0.127960205078125
3,-0.225189208984375,0.118865966796875
4,-0.20367431640625,0.10565185546875
5,-0.175445556640625,0.088958740234375
6,-0.142974853515625,0.06927490234375
7,-0.10906982421875,0.0479736328125
8,-0.076995849609375,0.02783203125
9,-0.0501708984375,0.0120849609375
10,-0.031402587890625,0.002899169921875
11,-0.022247314453125,0.000823974609375
12,-0.022918701171875,0.0052490234375
13,-0.032501220703125,0.015594482421875
14,-0.049835205078125,0.031707763671875
15,-0.07373046875,0.05303955078125
16,-0.102783203125,0.077850341796875
17,-0.134857177734375,0.102996826171875
18,-0.16668701171875,0.125
19,-0.1943359375,0.141387939453125
20,-0.214324951171875,0.151092529296875
21,-0.22454833984375,0.15399169921875
22,-0.224395751953125,0.150360107421875
23,-0.214385986328125,0.140380859375
24,-0.195556640625,0.12457275390625
25,-0.169586181640625,0.10400390625
26,-0.1390380859375,0.080535888671875
27,-0.107086181640625,0.05633544921875
28,-0.077056884765625,0.033843994140625
29,-0.0516357421875,0.01556396484375
30,-0.032989501953125,0.0037841796875
31,-0.02288818359375,0.00018310546875
32,-0.02264404296875,0.005218505859375
33,-0.032470703125,0.017974853515625
34,-0.050811767578125,0.03662109375
35,-0.0748291015625,0.0594482421875
36,-0.101593017578125,0.085205078125
37,-0.12921142578125,0.112579345703125
38,-0.156402587890625,0.139190673828125
39,-0.181396484375,0.161376953125
40,-0.200897216796875,0.175201416015625
41,-0.21124267578125,0.17840576171875
42,-0.210418701171875,0.17169189453125
43,-0.199249267578125,0.157928466796875
44,-0.180572509765625,0.139892578125
45,-0.157196044921875,0.11871337890625
46,-0.13067626953125,0.094146728515625
47,-0.101959228515625,0.066802978515625
48,-0.0731201171875,0.039794921875
49,-0.047943115234375,0.01800537109375
50,-0.030487060546875,0.005462646484375
51,-0.0228271484375,0.00311279296875
52,-0.02423095703125,0.009124755859375
53,-0.032501220703125,0.02117919921875
54,-0.046173095703125,0.03863525390625
55,-0.06524658203125,0.061981201171875
56,-0.089935302734375,0.0906982421875
57,-0.118865966796875,0.12139892578125
58,-0.148162841796875,0.149078369140625
59,-0.17279052734375,0.16973876953125
60,-0.188934326171875,0.1822509765625
61,-0.19537353515625,0.1876220703125
62,-0.1932373046875,0.18646240234375
63,-0.18426513671875,0.17767333984375
64,-0.16961669921875,0.159576416015625
65,-0.1497802734375,0.132568359375
66,-0.125396728515625,0.100250244140625
67,-0.0982666015625,0.068115234375
68,-0.071533203125,0.040802001953125
69,-0.048614501953125,0.0206298828125
70,-0.03216552734375,0.00811767578125
71,-0.0234375,0.00360107421875
72,-0.022735595703125,0.00775146484375
73,-0.029937744140625,0.020965576171875
74,-0.04449462890625,0.042327880859375
75,-0.065185546875,0.06939697265625
76,-0.08966064453125,0.099334716796875
77,-0.115020751953125,0.1295166015625
78,-0.13861083984375,0.157470703125
79,-0.158782958984375,0.180633544921875
80,-0.174346923828125,0.1964111328125
81,-0.183624267578125,0.202850341796875
82,-0.18450927734375,0.19940185546875
83,-0.17578125,0.18670654296875
84,-0.158538818359375,0.166107177734375
85,-0.136322021484375,0.139373779296875
86,-0.11322021484375,0.10906982421875
87,-0.0914306640625,0.078460693359375
88,-0.0709228515625,0.050994873046875
89,-0.05120849609375,0.029296875
90,-0.0335693359375,0.01483154296875
91,-0.021514892578125,0.00848388671875
92,-0.01837158203125,0.01129150390625
93,-0.02490234375,0.024139404296875
94,-0.03900146484375,0.046539306640625
95,-0.057525634765625,0.07568359375
96,-0.078460693359375,0.10736083984375
97,-0.10107421875,0.1378173828125
98,-0.124114990234375,0.16522216796875
99,-0.144744873046875,0.18896484375
100,-0.15924072265625,0.207672119140625
101,-0.165374755859375,0.21820068359375
102,-0.163360595703125,0.217041015625
103,-0.155242919921875,0.202911376953125
104,-0.142608642578125,0.178009033203125
105,-0.126068115234375,0.14691162109375
106,-0.10595703125,0.1141357421875
107,-0.083740234375,0.08245849609375
108,-0.062164306640625,0.053619384765625
109,-0.043731689453125,0.02960205078125
110,-0.029876708984375,0.0130615234375
111,-0.0211181640625,0.00640869140625
112,-0.0181884765625,0.010498046875
113,-0.022369384765625,0.024444580078125
114,-0.034332275390625,0.04656982421875
115,-0.053009033203125,0.075042724609375
116,-0.07550048828125,0.10797119140625
117,-0.09844970703125,0.14239501953125
118,-0.119415283203125,0.174468994140625
119,-0.136810302734375,0.200439453125
120,-0.149139404296875,0.2177734375
121,-0.154998779296875,0.2255859375
122,-0.153533935546875,0.22369384765625
123,-0.145660400390625,0.2120361328125
124,-0.13336181640625,0.19091796875
125,-0.118316650390625,0.161773681640625
126,-0.100860595703125,0.127593994140625
127,-0.080780029296875,0.092315673828125
128,-0.0592041015625,0.059783935546875
129,-0.039215087890625,0.033050537109375
130,-0.024627685546875,0.014678955078125
131,-0.0177001953125,0.0068359375
132,-0.0181884765625,0.0108642578125
133,-0.0244140625,0.0263671875
134,-0.03509521484375,0.051025390625
135,-0.04974365234375,0.081512451171875
136,-0.06781005859375,0.114837646484375
137,-0.08758544921875,0.148773193359375
138,-0.106414794921875,0.180908203125
139,-0.122100830078125,0.208038330078125
140,-0.13360595703125,0.226409912109375
141,-0.140625,0.23333740234375
142,-0.142578125,0.22857666015625
143,-0.13848876953125,0.2138671875
144,-0.128082275390625,0.191680908203125
145,-0.112579345703125,0.1636962890625
146,-0.094390869140625,0.13128662109375
147,-0.075836181640625,0.096649169921875
148,-0.058135986328125,0.063568115234375
149,-0.0418701171875,0.03631591796875
150,-0.02825927734375,0.0181884765625
151,-0.019287109375,0.010406494140625
152,-0.016632080078125,0.012847900390625
153,-0.020416259765625,0.025482177734375
154,-0.029083251953125,0.048370361328125
155,-0.04071044921875,0.080657958984375
156,-0.05426025390625,0.11920166015625
157,-0.06939697265625,0.158477783203125
158,-0.085723876953125,0.192718505859375
159,-0.101654052734375,0.218017578125
160,-0.1148681640625,0.23345947265625
161,-0.123382568359375,0.239715576171875
162,-0.12615966796875,0.2374267578125
163,-0.12310791015625,0.226043701171875
164,-0.114654541015625,0.20477294921875
165,-0.101654052734375,0.17431640625
166,-0.0855712890625,0.137847900390625
167,-0.06842041015625,0.100311279296875
168,-0.052276611328125,0.06671142578125
169,-0.038604736328125,0.040374755859375
170,-0.028228759765625,0.022857666015625
171,-0.021759033203125,0.014678955078125
172,-0.01971435546875,0.016510009765625
173,-0.022430419921875,0.029205322265625
174,-0.029449462890625,0.0528564453125
175,-0.039703369140625,0.0855712890625
